row_index,PC1,PC2,PC3,PC4,PC5
287,0.09784572487341754,-0.9920234166906751,-1.2279260050646028,0.4930616664981482,-0.3411749049180624
288,-1.8027244970140655,0.48620480839425345,-0.14999710051258688,-0.4020979643882712,-0.07597437691635642
289,-1.8608327851844702,0.4341561263360229,-0.1653720555506423,-0.45064084125317777,-0.07737496185620257
290,-1.883189483604524,0.41657051767289627,-0.16103873210623307,-0.4766815570729431,-0.078161692533954
291,6.088722947448184,-0.7285801600000357,0.1454405469602477,-1.176781142006051,-0.9174020820158542
292,5.61400238458531,-0.22727801567946193,0.5686808372607343,-1.1550330832386406,-0.3145294477361934
293,4.60028457984396,0.3819607692947603,0.3637023759319538,-0.4324860970032937,-0.14359341845114526
294,4.449017914828172,0.8388328519782656,0.32338993769555124,-0.967298912021608,0.38875242123465187
295,3.6402268996814304,1.4393735386929583,0.4403704659971693,-0.4366737562726422,1.2479723560920812
296,-0.9834422657081142,1.5788312372278097,1.1382285800447716,0.875017061216582,-0.5078333558953777
297,-0.6600758450267914,1.8456100319600204,1.4771608685018354,1.1942913692463153,-0.5471404134024395
298,-1.647294823000706,-0.13662158300377908,0.10259553152116051,-0.3594989712748237,-0.009240798899358138
299,-1.5226946788223612,-0.37127541449418544,0.20275948566492838,-0.29657507272400063,0.01997867787967792
300,-1.237796463637892,0.21669433831231677,0.6466993795408668,0.21581595837934792,-0.1775046947925163
301,-1.4753596256836448,-0.16200876105502773,0.29207528398751276,-0.18385557964616106,-0.03153345548397542
302,-1.4132059463100304,-0.635801986829071,0.33990558976401664,-0.23982216370568996,0.05898991317993466
303,-1.5346608590946247,-0.30994540272154875,0.15214528673909444,-0.303208539875104,0.004169776979613004
304,-1.5323867051201217,-0.3813367247396418,0.21794662591813474,-0.3032372873213324,0.01961981301556214
305,-1.5173891999891442,-0.3534982415734291,0.17491059015331295,-0.2946995173309983,0.009488811790977473
306,-1.3167033869514266,-0.7656700156325164,0.36279626614221155,-0.18926344109098345,0.0674847538156283
307,-1.3087798051153465,-0.8297791770856738,0.4148004672687487,-0.18539520832449974,0.08123353559161302
308,-1.2403079845142029,-0.9367654676618304,0.4467228907980713,-0.14935220043162525,0.09223763337766466
309,-1.272033233323987,-0.9157177761249241,0.4587287847121818,-0.1666984902196972,0.09293972536787601
310,-1.0832243385503968,-1.2710867309518175,0.6049356423928609,-0.06729524464156608,0.1395773850963865
311,-1.2145038309778324,-0.9599065276100605,0.44016504266669193,-0.13534350754186064,0.0886904643804664
312,-1.0479756347197482,-1.2791399981089284,0.5771478575386443,-0.04919442631372591,0.13199158975897432
313,-1.2312607544612328,-0.9108332146330606,0.40964299053912195,-0.1442527247448634,0.07926230036987512
314,-1.2680929712088567,-0.9031393327715688,0.44109422965265205,-0.16530408900348878,0.08615168644614526
315,-1.2641045474867443,-0.8962205706136622,0.4297553829172581,-0.16290890679300907,0.08371169354769757
316,-1.2028856558884684,-1.0171557724211395,0.4826289434687767,-0.13087034036120446,0.09987672411744736
317,-0.47673031866992494,-2.3314171614067023,0.9993990388787476,0.2507152588399375,0.2656468057964365
318,-1.061357775632997,-1.3015258578316045,0.6100350857982285,-0.056933794554984415,0.13841420164928128
319,-0.8076258599225787,-1.770447887689966,0.7994723058688803,0.07639600651091039,0.19872578039849564
320,-0.7372673314854871,-1.9550086166660139,0.9030829861668677,0.11327959935042009,0.22922669479046748
321,-0.9400917779249309,-1.4655885866898624,0.6432171175711887,0.006932601760812911,0.15156065991531797
322,-0.7391959209333397,-1.877470054736829,0.831386195606754,0.11243629480766208,0.20968975827559413
323,-0.7479216791837953,-1.8138789137963456,0.7797281632894462,0.10804576147757285,0.1955036491438897
324,-1.0570390789101347,-1.2883768800977058,0.5930184944818948,-0.05540939759371687,0.13184864251612005
325,-0.7635625554730304,-1.8423585988509597,0.8224964716520212,0.09918786509596438,0.20525837130703226
326,-0.9566826538128977,-1.4165343599851103,0.6123042568499635,-0.0017583847631680136,0.14216555033131456
327,-0.7791548405556171,-1.7928352254699935,0.7907176333695406,0.09126527150008075,0.19635526258356692
328,0.4722325792526054,-1.3376906538143511,-1.1371661488485305,0.526164617323559,-0.6004212923432876
329,-1.6772904843619576,0.5931194827897782,-0.10479082749268444,-0.3467730375474838,-0.05782839687314888
330,-1.8038248861202977,0.49639221291791275,-0.128853824965601,-0.39512902521505666,-0.07914602578320336
331,-1.8530352047409522,0.4414242507180892,-0.16310618370668303,-0.44468112741504806,-0.07558349205197791
332,6.3553651302478285,-0.6066888975015221,0.2814450984560331,-1.6443874023193266,-0.6606319933403288
333,6.283274058611887,-0.024308101037504887,0.46716010407093744,-1.7415550882000561,-0.1393549748507279
334,4.372315142673274,0.3040676784727595,0.5366815868795047,-0.49510254551760063,0.2700361268001419
335,4.025509011393495,1.3614084858827762,0.5776752791698959,-0.9511462569586494,1.1887149017246748
336,3.246459303749469,1.2623455591404702,0.4093365985267965,-0.013140219826879669,1.3474130467234275
337,1.6475318329394673,2.9900481118152866,2.2200675693321883,1.4519913727238385,0.3460399990355518
338,-1.4104663605287389,0.08014823942666881,0.3749045275867404,-0.0391150004151874,-0.09760770158264762
339,-1.1617972188488441,0.8864699446372023,0.8095892421317503,0.48491532777183255,-0.3263450744774975
340,-1.018704208289284,1.4452691931584374,0.988745097902025,0.6734100282217409,-0.3919451519685374
341,-1.6488414378829401,-0.1362401666771602,0.1066039326597996,-0.3611354611698989,-0.00990777031750939
342,-1.7313557461305074,0.026230509231600713,0.03415643628487136,-0.40475788995269857,-0.03336174426577202
343,-1.3011243598070532,-0.03129567380986008,0.5445970343422573,0.07070705663502823,-0.1031697724402253
344,-1.671324754823825,-0.09565122598937376,0.08747292143077065,-0.3739638678391159,-0.01779000078284199
345,-1.3130654302887756,-0.7638285886132468,0.35855942626055043,-0.18479946547723272,0.06912683146685095
346,-1.5027098079327554,-0.4092326528830805,0.21215472470928218,-0.2846669765900483,0.022024957462641673
347,-1.5053006402337616,-0.4098918322965938,0.2157580375281158,-0.2869376478425092,0.020837488071546947
348,-1.1939273702893702,-1.0068732828097604,0.4680869741467031,-0.12346758536100981,0.09990647515984931
349,-1.5175814325331756,-0.4319024022623356,0.24736456001036058,-0.29383709299854954,0.027841565198743118
350,-1.6300411725188177,-0.16967997143241997,0.11060493327976206,-0.35249647841886544,-0.012722164372080503
351,-1.3962781558684734,-0.6741785390385889,0.3544083306154317,-0.23070953436446082,0.05964351673986358
352,-1.5161231572489975,-0.42556020295758357,0.24095162835630282,-0.29526861065429905,0.02431528457385864
353,-1.2202221639939226,-0.973305335582621,0.45934312185634957,-0.13797679026662096,0.09449717004809474
354,-1.4209942083158353,-0.5612547087755838,0.2726953439228011,-0.24499515214425913,0.03648000910943263
355,-1.1898688481014088,-0.9946534400972484,0.4507113340740098,-0.12336842430401389,0.09317304494620662
356,-1.3842357021561398,-0.6470244832639961,0.3170059094667056,-0.22635387240572252,0.0482051840618818
357,-1.2831548491475742,-0.8530347820109152,0.40964408792181756,-0.17291120851877237,0.07750602714652854
358,-0.8062029771739622,-1.6914067406682205,0.7246741412123523,0.07824589632842259,0.18076674303930315
359,-0.7838344347768872,-1.8050696678528286,0.810671734308762,0.08896759519099895,0.20288230845100147
360,-1.0731242600852378,-1.2442740145919056,0.5691967723487641,-0.06296436345450689,0.1270835359982911
361,-1.1014130920891225,-1.138126447833042,0.4969658084661906,-0.07770808870111019,0.1064946435247739
362,-1.0927708051931218,-1.2020039847328288,0.5480872522222221,-0.0732273610136398,0.12057524372321415
363,-0.8612129208149484,-1.6353192552412292,0.7254423426154849,0.04877092364510116,0.17747859432341728
364,-1.055641857266414,-1.2875614929428405,0.5921656280195258,-0.054304798973913285,0.1324770487161779
365,-0.8944991061370882,-1.5364495294584808,0.6656970475575668,0.030828047303760955,0.15882774771999603
366,-0.8187530401257749,-1.7917229419197294,0.8305040964839439,0.07046395501037822,0.2061906689112261
367,-1.218176058414227,-0.9613542527563188,0.4453160574139062,-0.1395988078858747,0.08675156487308847
368,-1.2402823237078893,-0.9258582162292265,0.43283255495057177,-0.15082292211807163,0.0833662112853065
369,0.7235145363327512,-1.619285462355273,-1.0216510357385638,0.6105058049778125,-0.6231957007445369
370,-1.4249662724308425,0.785508735141445,-0.04581363333901565,-0.2794834534705881,0.0012284270821638608
371,-1.7042419361240793,0.5773496106179393,-0.12121186477592706,-0.3205918789301907,-0.06094471478341759
372,-1.7823316393408029,0.5101015787746838,-0.13564624386947338,-0.3811684490799164,-0.07154181956272992
373,6.114077688597891,-0.7121123182797044,0.27258636976351713,-0.8065669248854809,-1.1241285046542315
374,5.554686315096145,-0.20440940144732292,0.38169686334164543,-0.9198271998830642,-0.6566416988130356
375,3.9740747218192927,0.4971205526720448,0.4164658232140753,-0.0373204409781629,0.45019565577444565
376,4.771818149417376,1.3151459429988466,0.6348261607435617,-1.7550199957528438,1.7016066212475232
377,3.776506150897751,1.1658006737959636,0.3048743349599082,-0.4379373234272138,0.9400041992525693
378,2.1955348181738037,2.3969874310465378,1.4822291159340675,0.49918277447719006,1.0925423864890014
379,1.2964885096451193,3.217831581980136,2.511155846059836,1.9978000399066917,-0.09826973977033353
380,-1.3795972875551796,0.9118237442611,0.5384963592785135,0.24388592760887767,-0.2902699407517666
381,-0.8405830506640861,1.4523629912158142,1.1164493449772206,0.7974853558535804,-0.3794541531932266
382,-1.234282386403577,0.7754297132056734,0.7432433894583491,0.37446403030023573,-0.289481436409408
383,-1.3765740505172044,0.5586493045195922,0.49881820840085567,0.13796169324766996,-0.21134675276371792
384,-1.389148646978559,-0.6756100509093806,0.3567044430466679,-0.22451236379070902,0.067470750581953
385,-1.5849255838364091,-0.04450623523602886,0.2107523870879198,-0.26608958813442907,-0.03745781370887268
386,-1.5150115615231146,-0.4354901153998132,0.25358992061201274,-0.291177863107089,0.03344869077690405
387,-1.5437754999280406,-0.3297995166826911,0.18120586962011884,-0.30618354060363623,0.012598221219702214
388,-1.7294901431775924,0.031789906059630973,0.023763725561005238,-0.4037589744889085,-0.03695061288797875
389,-1.5726091745195245,-0.30244847727230195,0.18258640895765482,-0.32195114961331966,0.010321425156162594
390,-1.4595125807054734,-0.480718639058399,0.23794283435477834,-0.26292001901273254,0.0282363649603308
391,-1.551885719779334,-0.3389803362361496,0.19533262823073325,-0.31160841910455167,0.012971030157060534
392,-1.098626005642444,-1.1420899801694606,0.500495467273325,-0.07314148066714168,0.11214017650796038
393,-1.4548558162137644,-0.552597247400875,0.2977681259011037,-0.2603017411082003,0.04459149283683808
394,-1.4970032005722251,-0.3902116595132561,0.18647810749509008,-0.28282841023315297,0.01176061512376096
395,-1.1343920389082613,-1.1283144142125436,0.5244492967895564,-0.09433074729474893,0.11524978472005264
396,-1.4734644984535732,-0.5041563813095263,0.26944315272267816,-0.2708079565532314,0.03433152223552598
397,-1.0273354677799529,-1.321153626415078,0.5954502625002835,-0.03621297948238144,0.1386906846314938
398,-1.358951507918355,-0.6818418610210127,0.32473107806386237,-0.21219092035079867,0.05295619588243354
399,-1.1136407586180517,-1.1654718154702046,0.5342419377471851,-0.08202359865572946,0.11772202588404324
400,-1.4031333609130825,-0.604717185218505,0.29307717880378575,-0.23414828747281125,0.0418396874826553
401,-1.1099975907668975,-1.1588376890241767,0.5229004383963931,-0.07981592528146816,0.11507872257933104
402,-1.1185503146759748,-1.1731802715501227,0.5455074175590426,-0.0849328656309823,0.11963748454048324
403,-1.0440993680543893,-1.2722637789978832,0.5658453156255925,-0.04655463872968697,0.1292334233177061
404,-1.09170765314668,-1.2014423456781107,0.5472805265472607,-0.07229941238706244,0.12099814523258157
405,-1.0070172556594221,-1.3578439075536568,0.609968420145207,-0.027689826178414038,0.14112939087831283
406,-1.030548130596726,-1.3224742332019233,0.6000352906078541,-0.0402604303018262,0.13711354906084677
407,-0.8461154954332781,-1.6848073026494457,0.7582496202462384,0.056382834732012006,0.18602069851885517
408,-1.1390029615556665,-1.1310210131277996,0.5271032858742175,-0.09748877478724251,0.11279600361938617
409,-1.1769809170736607,-1.0458382563819355,0.4838054200315265,-0.11702017260641309,0.10043530778799441
410,0.6604411512513259,-1.402331886937435,-1.075614003167103,0.6150347365160969,-0.5481791142843906
411,-1.151980248005585,0.9849657898431214,0.0036631055776919193,-0.22250593409320102,0.08010083457833782
412,0.11990221496540618,2.5340873863131237,1.3305477494513043,0.994579284304346,-0.15753422451510252
413,-1.7039327775780566,0.5762667020356002,-0.12422915912458085,-0.32365070603416635,-0.05541540085332531
414,6.372688336994614,-0.39077876798041766,0.5111566833661846,-1.6674665580459622,-0.33406851852688657
415,5.659020165281516,-0.15134203867517718,0.43053040848648927,-0.9206075598404612,-0.44512405064102906
416,4.742925027198369,0.4421169833523882,0.30776134328504823,-0.501486646497297,-0.06283061428343813
417,3.9034601086637872,0.8349163622324698,0.2411880485346705,-0.23450785036664748,0.5898216860669222
418,3.423162724386161,1.6351260407156447,0.40873807855897243,-0.756108098418213,1.6491213521821284
419,2.8187154529520737,1.4897395740550603,0.24991526650988974,0.06771569178120451,1.093924185872236
420,0.06350358163315922,2.530440023845062,2.198556611966183,1.904370852990937,-0.636554601940351
421,-0.9153957684443266,1.493207204205951,1.164157965796613,0.8776238553054269,-0.4596710753592916
422,-1.5839939626963448,-0.26613451433243623,0.17062673232878686,-0.3244016821241483,0.016550652740257157
423,-1.4285072272919954,0.4605624271528553,0.4218049034692135,0.04309283954658243,-0.1639071193473191
424,-1.7571263803243478,0.12282500164352732,-0.024773354041622158,-0.4172026025908779,-0.044164642233379826
425,-1.6741200470497608,0.4656681794985594,0.1337269207745502,-0.21444329950347749,-0.13913719043858105
426,-1.5090828773555944,0.06778113855298433,0.31201394903121965,-0.14565182398961332,-0.07405166653281117
427,-1.6002628237769059,-0.20690800969131007,0.12354383352200188,-0.3343033700458797,-0.0013927015018053066
428,-1.7520022625241436,0.06226957237389317,0.020008293745137597,-0.4145852081343759,-0.03621024077732612
429,-1.5778296280847786,-0.2369070326592535,0.1285986304822957,-0.32368640108811114,-0.0021748345489957612
430,-1.5511801584093763,-0.3438260939147763,0.20225227339303395,-0.31021997106000254,0.017619130048437844
431,-1.4410628188294894,-0.5291160668071978,0.26667634304779153,-0.252530454868501,0.03838626330089755
432,-1.230732103313598,-0.9203359033983197,0.4256792115122995,-0.14231613582079533,0.08811102338692765
433,-1.6492717318351717,-0.12552780809870998,0.09318803315844174,-0.3630924342594916,-0.01890168976007658
434,-1.4462561841866486,-0.5375332734859034,0.2767952881142363,-0.25539664959897174,0.04008920205891622
435,-1.5026287523016402,-0.4032262950108135,0.206398256819678,-0.28553810920525596,0.017650588769020318
436,-1.277413586127339,-0.8441108996964258,0.3982489800188423,-0.16800346553075382,0.0759308263753333
437,-1.4943668144832374,-0.4676373477663667,0.2569896557843329,-0.28118445219086696,0.031495525909081924
438,-1.450161895008237,-0.24971299226941918,0.2921806793090672,-0.17830449357335718,-0.028827261565387365
439,-1.6116483879240153,-0.2121828807773068,0.13496784365965064,-0.34470030108653543,-0.006922335802466047
