row_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
145,0.980498869990691,-2.2677675204100387,0.9135662801662284,0.006602716556654943,0.2923460182509435,0.028509581170226887,0.012337109139291294,0.016686272506286234,0.024278115357532246,0.0035276924275085436
146,1.0250479843690106,-2.2058369366151753,0.9053559941203992,-0.02427076821219375,0.2938367017710306,0.00394998923276136,0.04438632979610095,0.30696938138782254,0.06595788952190784,0.0316403108960999
147,1.1534226745790876,-1.8570986999657568,0.7444866821753802,-0.07248355020365228,0.23173042832007398,0.01006946187858643,0.005113469209724099,0.05187583023638254,0.025901675487830483,-0.004780256681852092
148,1.17591530014925,-1.8261706756292553,0.7406445499453769,-0.08818191718159296,0.2324023165527188,-0.002223214778058778,0.02128112862834431,0.19694208978997937,0.046876683004785154,0.00921593689004083
149,1.0196573193704923,-2.1926517592770605,0.8895942591966356,-0.015563727039519366,0.2843041820773437,0.017817766110516834,0.022622519648995067,0.11781691334895297,0.038892741407609475,0.011309185248220322
150,0.9316077553776196,-2.394800322636913,0.9694749771785207,0.02679087840865037,0.3122352842606151,0.030568357257950405,0.02011230755640634,0.053250300458711035,0.030556366519176502,0.010167435393498672
151,0.768411898387544,-2.7477498466836923,1.101048493121157,0.10973350673293011,0.3551657779405269,0.06452159909285858,-0.0009769036840305784,-0.21462838063988277,-0.005176781002980586,-0.0074601499502288705
152,0.831745612909625,-2.648203265620706,1.0796625009268008,0.06894346863354943,0.3528605930236723,0.03470053149319293,0.03538387740191344,0.12662402347945195,0.04301534331542753,0.024595413703384004
153,0.8131861851550827,-2.68596466363658,1.0927931196076135,0.07887824959616511,0.356522549577674,0.03999848856647192,0.030799678733703192,0.07575396402851464,0.03622408466109763,0.0203642245523931
154,0.7567243429883151,-2.799224562804679,1.1309124976214597,0.10989524270966701,0.3677365454742529,0.0559899552775067,0.016112951648898605,-0.0764272286871443,0.015056042207793647,0.007674834928888442
155,0.7692866728407068,-2.7481853574484867,1.1012664617618486,0.10940552398326679,0.3547339085372922,0.0645906525809263,-0.0014785236770305128,-0.21448033245783213,-0.005696084580106664,-0.008270326093495163
156,0.8824059476562028,-2.5217094631888006,1.025221336543082,0.04718016611292794,0.33224593486196946,0.032611482571804386,0.02795416174618582,0.08982532818293397,0.03680645347909301,0.017025320664505947
157,0.8826186547666734,-2.521788766875344,1.0253579099382288,0.04702732746917653,0.33214645671628934,0.03261186097555549,0.02794531924905693,0.08982415297111745,0.03672861799669186,0.016883467612124347
158,0.6314852446161688,-3.076966622668233,1.236749225664901,0.17237607802571833,0.40295822163407,0.07935425121432756,0.004136752612927597,-0.24257202782892007,-0.00735860532092483,-0.002054701641834641
159,0.8640685182701638,-2.559683845409188,1.0381161639841705,0.057273710362949155,0.33574378533288785,0.03796165374031758,0.022882298365358864,0.03915539100915128,0.02945337127060914,0.012394045643530891
160,0.7107425439093304,-2.932872007167886,1.1950257120204775,0.1254223977144961,0.39229013127713835,0.05107607770047966,0.035011211424014116,0.05464308253763762,0.03481440703323617,0.024450907615324157
161,0.8264523512758377,-2.6352069627056705,1.0635340902143258,0.07793547338116322,0.3431967818501452,0.048616230563622326,0.013089755562489263,-0.062284269171559735,0.015240757728813958,0.0039121806761956875
162,0.8764916309375091,-2.50854771061888,1.008515268731513,0.056771811352602335,0.32282108977256063,0.04654097884252133,0.005469396801269071,-0.09896216707402541,0.00887951644633028,-0.003371076193923665
163,0.7952174091869832,-2.7240895543923878,1.1059108120237726,0.08870145517410613,0.35982105797781927,0.04533166917050542,0.02572772310202432,0.02511212047577031,0.028521665319922573,0.015481113934335034
164,0.8758309466167927,-0.610909234276816,-0.8775522489673301,0.5217970904058664,-0.4069025942891127,-0.0353742157469309,-0.7291666750217798,0.18015314415301165,-0.6090092950756596,-0.06883109625976877
165,2.0457561393498738,0.3899970290408276,-0.2216210348998125,-0.453077660943502,-0.0975597676780429,-0.0673868456284606,-0.07712316506389146,-0.03532679201421397,-0.013145932617691503,-0.06538686162746467
166,2.0244269468973837,0.3006317592603641,-0.16372884097571153,-0.45736469350448905,-0.08365579096547368,-0.07179867648612152,-0.05331811271675016,0.04669570336169145,0.010859857093363252,-0.05405886760687964
167,1.9877700711034643,0.22466853775815757,-0.13786860124086037,-0.437500953834021,-0.07658468998330899,-0.06118998726763157,-0.06314291953752346,-0.05476078873428945,-0.0036945326067117272,-0.06311800284622969
168,-6.858942609521615,-0.8037037825220921,0.1331974610341624,-1.3473386796880868,-0.2522638411792565,-0.21950728591813123,0.18975721460048448,0.010268667496029721,-0.28116975313835074,0.1222323935514134
169,-6.350720441145109,-0.35745706017508916,0.41464189333308854,-1.365721726549336,-0.5201056047975063,-0.14231160776027796,0.027167387791528292,-0.013714628073752653,-0.07920445610550181,0.29370229316081353
170,-5.37712467664716,0.9740976709866459,0.6309990108037166,-1.3019357946174352,1.305561235469321,0.5699531556167897,-0.231676703192654,-0.07629097151119112,-0.40541640106284954,0.23076452570065506
171,-4.227245225968593,1.3167802875825734,0.43533373288943433,-0.2649494705917278,1.3904000865214354,-0.8814221752310385,0.2774153010650713,-0.0503605230134849,-0.3049386400214099,0.17326468510379706
172,1.2800276933176506,0.22782926720760396,1.0922760971639647,0.38931175835187565,-0.17452947648332903,0.07616521047083254,0.09421117841074553,0.2167818252501406,-0.08748505873880241,-0.04937128553893823
173,0.8450249369282139,1.1739825428281552,1.938910821300119,1.0957799145821854,-0.3987396701627644,0.18038890177428424,0.15084535273368055,0.041491276875166724,-0.214816968736397,-0.09513928081684113
174,1.1744569562138913,0.2704440087378061,1.287066976809888,0.5416137655383787,-0.21362605321480266,0.12447810235025247,0.11973024843160734,0.12549759695520998,-0.14142402165808723,-0.06785148916937694
175,1.2254044577954006,-0.07538749538106593,1.1457045499017267,0.39004546630667547,-0.1328250620103361,0.08562503947314482,0.11891536003651354,0.29004373664371746,-0.08990393142010304,-0.04139982755967228
176,1.6492716235070903,-0.6720146802628073,0.26102442989616637,-0.30167349258182186,0.06716928813519991,-0.05394168808141051,0.001968355172615864,0.29583822967133827,0.05290824944319422,-0.006993368434498657
177,1.5328092435400433,-0.9687955334363835,0.39550500229406,-0.25723823660931167,0.11678563981237855,-0.05475911177223576,0.021900368986647233,0.41228914695903585,0.07360112969359195,0.012986254339392812
178,1.5818585034792176,-0.8369447413619788,0.3297697935019129,-0.2714596507340041,0.09071180450918814,-0.04658138045760226,0.004886924361811004,0.28163633161474005,0.05213991277180584,-0.0047158107627065515
179,1.5330965362373907,-0.9638759628101325,0.3862012177542767,-0.2517851973156986,0.1106428564144743,-0.04459058562628478,0.013250867477035497,0.3179321326677046,0.059066009665864644,0.002170105905735945
180,1.4809692237332195,-1.0840204477928095,0.43417982963927587,-0.22715939054404366,0.12606917373692267,-0.03566286856871653,0.010601108532559285,0.2597586830189866,0.05232017305856072,-0.000763649018789782
181,1.403122645992114,-1.3064943799632973,0.5397244435022606,-0.19999688299930304,0.1675193671172685,-0.04377540145212783,0.04148552862115991,0.478453471332218,0.08527757843152899,0.02768174830857931
182,1.2988340419960547,-1.4751734051291991,0.5769787500547247,-0.13272640170581665,0.17260969747953697,0.0037794278029022288,-0.017050632713933676,-0.058143543037556616,0.007876961593741095,-0.02339750334373043
183,1.3528824353278233,-1.3554877278598936,0.530975934932947,-0.1594757860245474,0.15650448858090052,-0.0052525826836288415,-0.013468427803144783,-0.0004790475998479276,0.0153613972995934,-0.021151321088066097
184,1.3594339890421157,-1.3691119781195713,0.547449650906187,-0.1690286730655653,0.16554373549707563,-0.019105757672625644,0.008217712181915048,0.1886300339422713,0.04227013510271723,-0.0015775277175997748
185,1.1903785070772057,-1.7868798920764977,0.7249574522561252,-0.09502490802735854,0.230397964545549,-0.0075707551126757994,0.02604917603461865,0.2480651452570483,0.053759208513531685,0.016026980161567405
186,1.2478766079413102,-1.6738439959163558,0.687941934663205,-0.1271706533150362,0.21883339200092822,-0.023596904676884634,0.04122798608289894,0.39994497165108195,0.07551890388252475,0.02834450379209874
187,1.1469976140410107,-1.8491543842345453,0.7341762287076699,-0.06526845629094294,0.2284613656306143,0.016956201804489618,-0.005688940853658714,-0.042421883444192864,0.012287024949076374,-0.012640101461715755
188,1.2954486718247986,-1.5408045067818907,0.6248292044168937,-0.14390345879154406,0.19355878718642702,-0.0187016585857718,0.02231130010323255,0.2688476753289367,0.05519918688114285,0.010549265381503574
189,1.4244319710978015,-1.1925745401098726,0.4626672656787563,-0.1908380538947783,0.13114400926655442,-0.010922884451454512,-0.015968437218371885,0.013921265571710015,0.014916954313639992,-0.025758244382013233
190,1.2121413642745555,-1.7498877311959662,0.7150715487914711,-0.10836441404807513,0.22558220557436193,-0.012999292099994564,0.032029021920189665,0.2981313120730099,0.06177827198299667,0.019018332240939156
191,1.195853321555453,-1.7944105837070718,0.7348889662455313,-0.10174243513283532,0.23404837911014442,-0.014534081010042046,0.03722952659519517,0.342341205210863,0.0673476282063206,0.024641016390314817
192,0.9179271707639257,-2.445614541823511,0.9970469074992402,0.02959384858432097,0.3256286136557468,0.02353451900178392,0.03919647892376722,0.19146333352376546,0.0511461683646313,0.027508871166328466
193,0.8934473440086578,-2.547594682809942,1.0585936420578188,0.02822654748376769,0.35142365053576835,0.004658414396915004,0.07354834641038588,0.4672692937105322,0.09284928027002602,0.058588070148178815
194,0.9362435460760555,-2.329565039892003,0.9227085313146769,0.036638171598073026,0.2907769235741114,0.05293891358330059,-0.01874906950697883,-0.2739372236563622,-0.016973856220539114,-0.02430139097633158
195,1.0502659822150167,-2.1032855516417177,0.8476148404039618,-0.026539346651051295,0.2679754728759305,0.020938348420078797,0.011077611897938617,0.03011861550884638,0.026025167888509542,0.000647825562830792
196,1.0878436001032223,-2.0279342004563503,0.8216338027276672,-0.046723216042093035,0.2604529783307744,0.010355375102734357,0.020194914815070387,0.1318465325513151,0.039551667605121216,0.008797878018400927
197,1.0824050484757135,-2.092611152770813,0.8686884901543129,-0.05664164627101458,0.2823123784470748,-0.012162516956715256,0.06013272525084641,0.458710360561618,0.08774223208403,0.04429196016009593
198,0.9503822556962718,-2.356688675997501,0.9577729971493923,0.015621309292008272,0.30861111377875794,0.025064548737861434,0.02635148693726453,0.10349702867846472,0.03845744841241435,0.01509282252199102
199,0.9438154292676909,-2.343410229443392,0.940285715688896,0.025985049271232373,0.29942619448961494,0.039038239835743505,0.0034416411067998065,-0.0850869517434317,0.010255272907594775,-0.005110954096155868
200,0.9692265453992253,-2.3191836900806395,0.9443842469609346,0.005855974772935428,0.3047505347958236,0.019831237101655026,0.030359952901175446,0.1545957318154675,0.044622603746282845,0.018839751130225877
201,0.9439743777768288,-2.3435147112491355,0.9402556497615797,0.025982335641269675,0.2993316990772419,0.03905720165655805,0.0032670669641322175,-0.0850183507503729,0.010035946355779656,-0.005304929096711983
202,1.0003731837525403,-2.2303601957932684,0.9017251369374633,-0.004691392197721835,0.2880929140563978,0.023112347665325834,0.01750022315282113,0.06735513390294408,0.030766364080908354,0.007189162001435925
203,0.8814943110218858,-2.5213326903787943,1.024815438682323,0.04767429141458889,0.33259467605513865,0.032530282698739636,0.028289773434797515,0.08983601947352166,0.03662588310996877,0.017728968583625816
204,0.9252126917725402,-2.381366693732068,0.952800235556023,0.03643178540016145,0.30298562496671866,0.044396477790980465,-0.0018528582004578543,-0.1356166218452674,0.0025111094989544846,-0.009704936291542092
205,0.747081910945154,-0.6735831617645451,-0.9905466934442204,0.6730668295199199,-0.37958704971537066,-0.009540244096290937,-0.8401607631043867,0.029723354021102006,-0.7276398820585631,-0.09087087322156177
206,2.061508183153926,0.43843609447908327,-0.23139874572134111,-0.4665932336109378,-0.1046026707876358,-0.06683966560769918,-0.07050154174091058,-0.0845211648783331,-0.006247230060356014,-0.06473691052348868
207,2.0752806115062064,0.482043919038934,-0.25794628497449884,-0.46765468825141004,-0.11270259035431322,-0.06485742647836114,-0.0814632027005676,-0.12602878216177446,-0.01825778651390326,-0.0717606591717647
208,2.0154077282427303,0.3102991027587346,-0.17366254556911,-0.4492714696383321,-0.08571407226904168,-0.06501801154261116,-0.06205096758204905,-0.04832179183666643,-0.0002580029740511192,-0.059355937922103655
209,-6.650217889301933,-0.7642491043336261,0.1844887770886669,-1.13630829385093,-0.5354443518713766,-0.5646992455717282,0.2936882211378852,-0.01885859540350541,-0.3069517776652787,0.2218157672653032
210,-6.174045739949338,-0.289898120647111,0.22285760969466678,-0.7374695021201514,-0.42862906951579355,-0.8840167458750513,0.3773838439578379,-0.04163004246083264,-0.07743994936994585,0.06418087184223355
211,-5.926445232402262,0.4312518850040453,0.3470448772693626,-1.3404639865179024,0.21142985483648422,0.2971256240760253,-0.2241662612912684,0.03984198328803265,-0.25397079923680005,0.23414565021624942
212,-5.273800887166867,1.5852940527088064,0.5606954202963881,-1.7722030150442352,1.7873736664269746,1.3721564364134773,-0.556161467297412,0.22694571908824218,-0.519310755741483,0.3137554842534724
213,-1.1290580828534258,2.942340861541127,3.3912361589423594,1.8895203720407647,-0.052884661168082055,-0.3707353224165615,-0.3264848993754283,0.09472912095012632,0.32890019747894617,0.11278938312114757
214,-0.14878034619690642,2.610994650121918,3.03003352384153,1.8008730096355454,-0.40262164493553293,0.022667487294580582,0.017079787918346308,0.27606939803749214,0.0216109276889316,0.014735218235066993
215,0.5958501948480079,2.151173849334112,2.3933747685652778,1.4865167608031722,-0.5321432275535696,0.16636887765650002,0.17174786620049606,0.14640469479861698,-0.19785312499642244,-0.07962518638284281
216,0.7983521504130286,1.9755867358657728,1.8812215635343785,1.0764342625861743,-0.42618423823671137,0.10785022519449007,0.058878647303182347,-0.008279326834701048,-0.12527820296716904,-0.07388461967610285
217,1.9456419105826335,0.0896671751417274,-0.0708248642800794,-0.4259670560986324,-0.053446188307356826,-0.06639347243903461,-0.043080310565124874,0.07569966134722393,0.016012208106579107,-0.04801951461925188
218,1.6694761212614975,-0.506111588355543,0.20070846706251166,-0.29520625144293805,0.034686594683202454,-0.04117457227949132,-0.04336693542813701,-0.024106143192573842,0.009118100053218775,-0.04111373612678794
219,1.8351520414368472,-0.21554870904687454,0.07012137912989438,-0.3848411290460158,-0.000596680105477219,-0.07087829418209451,-0.01028539905197548,0.28703149454859805,0.04897184480829002,-0.018841579925168602
220,1.6670964628867693,-0.6335164533887208,0.24875369841489664,-0.31200420402799783,0.06393142217422851,-0.05939626329529051,0.00812497892892727,0.34614015991976116,0.06108041039367352,-0.0015390717914309346
