assembly_variety,cv,fano_factor,isi_distance,largest_assembly,max_cluster,mean_firing_rate,spike_contrast
-1.2863205836017806,-0.6836121983611475,-0.4804038032902797,-0.7899521565363485,0.5519896729218864,-0.5921240903131882,0.464890218144388,0.7714786146072161
-1.2863205836017806,-0.6837271265624617,-0.4804038032902797,-0.7903326793635036,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7734468478359255
-1.1478192272520729,-0.6838081224538667,-0.4804038032902797,-0.7907132021906587,0.5519896729218864,-0.8679539923671847,0.464890218144388,0.7728701508579153
-1.078568549077219,-0.6839472232362088,-0.4804038032902797,-0.7912024458255725,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7741667984386562
-0.5938138018532423,-0.684061382489187,-0.4804038032902797,-0.791474247844969,0.5519896729218864,-0.3162941882591917,0.4675418672655364,0.7734663494155399
-1.2863205836017806,-0.6841642046833634,-0.4804038032902797,-0.7920178518837622,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.7764215648497579
-1.3555712617766345,-0.6842234531384928,-0.4804038032902797,-0.7922352934992793,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.7738383057405513
-1.8403260090006115,-0.6842825438606301,-0.4804038032902797,-0.7923983747109172,0.5519896729218864,-1.1437838944211811,0.4675418672655364,0.7744491564158383
-2.1173287217000265,-0.684369829355092,-0.4804038032902797,-0.7928332579419517,0.5519896729218864,-1.005868943394183,0.464890218144388,0.7769927899749774
-1.4248219399514883,-0.6844090654368584,-0.4804038032902797,-0.7931050599613484,0.5519896729218864,-1.4196137964751776,0.464890218144388,0.7765940189779964
-1.4248219399514883,-0.6844640551012031,-0.4804038032902797,-0.7933225015768656,0.5519896729218864,-1.005868943394183,0.464890218144388,0.778597858149273
-1.4248219399514883,-0.6845306381404618,-0.4804038032902797,-0.793594303596262,0.5519896729218864,-0.8679539923671847,0.464890218144388,0.7774481207394303
-1.7018246526509035,-0.6845775045557172,-0.4804038032902797,-0.7938117452117793,0.5519896729218864,-0.6610815658266874,0.464890218144388,0.7781370555320293
-1.7018246526509035,-0.6845712346692843,-0.4804038032902797,-0.7938661056156587,0.5519896729218864,-1.1437838944211811,0.464890218144388,0.7785047847859277
-1.5633232963011958,-0.6846697783560519,-0.4804038032902797,-0.7943553492505724,0.5519896729218864,-1.2816988454481797,0.464890218144388,0.7774526849389144
-1.7018246526509035,-0.6847073385247778,-0.4804038032902797,-0.7945184304622104,0.5519896729218864,-1.0748264189076822,0.464890218144388,0.7770676065403862
-1.5633232963011958,-0.6847316491221738,-0.4804038032902797,-0.7946815116738483,0.5519896729218864,-1.2816988454481797,0.464890218144388,0.7773212826730823
-1.5633232963011958,-0.6847418623334073,-0.4804038032902797,-0.7947902324816069,0.5519896729218864,-1.0748264189076822,0.464890218144388,0.7764863453628916
-1.8403260090006115,-0.6847465351732961,-0.4804038032902797,-0.7948445928854863,0.5519896729218864,-1.2816988454481797,0.464890218144388,0.7769216040227948
-1.5633232963011958,-0.6847870922688706,-0.4804038032902797,-0.7951707553087621,0.5519896729218864,-1.3506563209616786,0.464890218144388,0.7769097526639068
0.1679436580701498,-0.6711074225027556,-0.4799143475427755,-0.7565205081505734,-0.1090701243745996,-0.1783792372321935,0.4627688988474698,-1.2374005998829245
0.929701117993542,-0.6743453456464233,-0.4804038032902797,-0.7608149800570388,0.5519896729218864,0.8559828954702933,0.464890218144388,0.7518099230526694
0.9989517961683958,-0.6751039624715681,-0.4804038032902797,-0.7630981170199699,0.5519896729218864,0.8559828954702933,0.464890218144388,0.7417570143591862
0.7911997616438343,-0.6757506677388713,-0.4804038032902797,-0.7650007311557456,0.5519896729218864,0.7870254199567942,0.464890218144388,0.7567008517942718
-1.9095766871754647,0.8396942312713714,2.2430501908209037,1.56841960536359,-2.9421835413595403,-2.0402310760966698,-2.600310099937967,-1.3418139502435733
-1.5633232963011958,1.0767150241307584,1.6611006406152922,1.7230205939963446,-2.658872199661046,-1.695443698529174,-2.5851956999474237,-1.2424820320870893
-1.078568549077219,1.1061094150094726,3.049821946274265,1.7039944526385864,-1.808938174565564,-1.2816988454481797,-2.54324661085086,-1.2146767472986362
-0.4553124455035346,1.239949920367336,4.178029501229162,1.7705859473907395,0.0798041034243963,-0.5231666147996892,-2.4904787933400128,-1.118520085670822
0.3756956925947113,4.503134929389255,-0.1808526587901748,1.0238914397045524,0.5519896729218864,0.5111955179027977,-1.695302254890121,0.5167132460773707
0.4449463707695651,4.083869023494934,-0.3167290977659371,0.309215209903278,0.5519896729218864,0.7870254199567942,-0.7691342498555136,0.6666389524549714
0.6526984052941267,3.246269453122409,-0.4495759211277502,-0.2074804289695533,0.5519896729218864,0.7870254199567942,-0.1699676144408895,0.719432892291089
0.8604504398186882,2.5302665223347898,-0.3979809930273118,-0.2216684943820529,0.5519896729218864,0.7870254199567942,-0.1568684677824177,0.7218576492000259
0.514197048944419,-0.6801637213897501,-0.4804038032902797,-0.7789169945488488,0.5519896729218864,0.718067944443295,0.464890218144388,0.7658156878289921
0.0294423017204421,-0.6520916850496785,-0.4797149963842692,-0.7700562487165213,0.5519896729218864,0.1664081403353021,0.4468590041205811,0.7662373057563459
0.098692979895296,-0.6808451673485467,-0.4804038032902797,-0.781091410704021,0.5519896729218864,0.649110468929796,0.464890218144388,0.7676990684400182
-0.3168110891538269,-0.681167415851254,-0.4804038032902797,-0.7821242583777279,0.5519896729218864,0.3732805668757994,0.464890218144388,0.7689154276025593
-0.4553124455035346,-0.6814734967222787,-0.4804038032902797,-0.7831571060514348,0.5519896729218864,0.3732805668757994,0.464890218144388,0.7676799039887747
-0.5938138018532423,-0.681725554043535,-0.4804038032902797,-0.7839725121096244,0.5519896729218864,-0.1094217617186943,0.464890218144388,0.7688579342488294
-0.4553124455035346,-0.6819703950804059,-0.4804038032902797,-0.7847879181678141,0.5519896729218864,-0.0404642862051952,0.464890218144388,0.774536368932119
-0.3168110891538269,-0.6821992262185863,-0.4804038032902797,-0.7856033242260037,0.5519896729218864,-0.1094217617186943,0.464890218144388,0.7720379624405961
-0.9400671927275114,-0.6824143740197086,-0.4804038032902797,-0.7863100094764348,0.5519896729218864,-0.45420913928619,0.464890218144388,0.7693114497066692
-0.8708165145526576,-0.6825940318976252,-0.4804038032902797,-0.7869623343229863,0.5519896729218864,-0.1094217617186943,0.464890218144388,0.7690148804720023
-0.8708165145526576,-0.6827768641520063,-0.4804038032902797,-0.7876146591695381,0.5519896729218864,0.0284931893083038,0.464890218144388,0.7699301062003923
-1.0093178709023654,-0.682943903390561,-0.4804038032902797,-0.788103902804452,0.5519896729218864,-0.3162941882591917,0.464890218144388,0.7750272797061872
-1.1478192272520729,-0.6830877164460398,-0.4804038032902797,-0.7887018672471243,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.7750920602193212
-1.0093178709023654,-0.683240165382832,-0.4804038032902797,-0.7891911108820382,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7720771989963892
-1.0093178709023654,-0.6833469111851852,-0.4804038032902797,-0.7896259941130727,0.5519896729218864,-0.5921240903131882,0.464890218144388,0.7769964465211552
-1.0093178709023654,-0.6834692528371247,-0.4804038032902797,-0.790060877344107,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.7749843866042164
-1.4248219399514883,-0.6835634785832356,-0.4804038032902797,-0.7904957605751415,0.5519896729218864,-0.6610815658266874,0.464890218144388,0.7731530274941297
-1.6325739744760497,-0.6836628109349635,-0.4804038032902797,-0.7908762834022967,0.5519896729218864,-1.3506563209616786,0.464890218144388,0.7772929898228703
-1.078568549077219,-0.6837366102586072,-0.4804038032902797,-0.7912024458255725,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.7750802088604333
-0.8708165145526576,-0.6838181187822362,-0.4804038032902797,-0.7915286082488484,0.5519896729218864,-0.1094217617186943,0.464890218144388,0.7743675454171064
-1.4248219399514883,-0.6838940672178963,-0.4804038032902797,-0.7918547706721243,0.5519896729218864,-0.6610815658266874,0.464890218144388,0.7754059526656669
-1.2863205836017806,-0.6839719281660848,-0.4804038032902797,-0.7921809330954002,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7753165358484989
-1.7018246526509035,-0.6839981118427609,-0.4804038032902797,-0.7922896539031586,0.5519896729218864,-1.1437838944211811,0.464890218144388,0.7767500575478627
-1.2863205836017806,-0.6841005002712092,-0.4804038032902797,-0.7927245371341931,0.5519896729218864,-1.005868943394183,0.464890218144388,0.775451594660509
-1.1478192272520729,-0.6841043055796417,-0.4804038032902797,-0.7928332579419517,0.5519896729218864,-0.8679539923671847,0.464890218144388,0.7756970500475431
-1.3555712617766345,-0.6841911770249997,-0.4804038032902797,-0.793213780769107,0.5519896729218864,-0.7989965168536857,0.464890218144388,0.7768358437518046
-1.1478192272520729,-0.6842257402668771,-0.4804038032902797,-0.7933768619807449,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.7775868101646665
-0.9400671927275114,-0.6842482960847368,-0.4804038032902797,-0.7934312223846242,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7758284523133754
-1.1478192272520729,-0.6842382208898711,-0.4804038032902797,-0.7937030244040207,0.5519896729218864,-0.5921240903131882,0.464890218144388,0.7764179083035803
-0.1090590546292654,-0.6588817354571281,-0.4793813449006781,-0.7423868031419532,-0.2979443521735957,-0.1783792372321935,0.4613900413044726,-1.425420826730527
0.8604504398186882,-0.6468249212960876,-0.477737939000419,-0.7458658689902289,0.5519896729218864,0.8559828954702933,0.4636174265662374,0.7302193663869002
0.8604504398186882,-0.6651494530614865,-0.4799498375526363,-0.7518455134169528,0.5519896729218864,0.8559828954702933,0.4645720202498505,0.7395432998104908
0.8604504398186882,-0.6725289713767579,-0.4804038032902797,-0.7555963812846251,0.5519896729218864,0.8559828954702933,0.464890218144388,0.7529632910757382
-1.9095766871754647,0.7149699633374722,2.350223155226792,1.6718674539459146,-3.41436911085703,-2.1091885516101687,-2.5990903413422397,-1.4496752421191217
-1.5633232963011958,0.996921235574704,2.78529907270567,1.8184774632084109,-2.658872199661046,-1.6264862230156751,-2.5775059174960937,-1.251349260299791
-1.0093178709023654,1.256820291962631,0.8177328125478107,1.7619970035778092,-0.9590041494700818,-1.1437838944211811,-2.53285214629596,-1.1246315747131272
-0.5245631236783884,1.142819738091048,3.087742270023709,1.7036682902153106,-1.0534412633695798,-0.7300390413401865,-2.4941911021096206,-1.1606031978309888
0.3756956925947113,-0.676327260691219,-0.4804038032902797,-0.7667946244837628,0.5519896729218864,0.8559828954702933,0.4675418672655364,0.7518562393042535
0.5834477271192728,2.5954294125996977,-0.4640080144901692,-0.3103846735130851,0.5519896729218864,0.718067944443295,-0.0400368075046326,0.7224305599671003
-0.1090590546292654,-0.6530501495757193,-0.4799751146100192,-0.7617934673268664,0.5519896729218864,0.7870254199567942,0.4494045872768835,0.759991535890579
0.514197048944419,2.268139309984892,-0.4283510228563939,-0.4437307442290299,0.5519896729218864,0.649110468929796,0.1116905552074613,0.7451689609372443
0.1679436580701498,-0.6784320497368023,-0.4804038032902797,-0.773698395776435,0.5519896729218864,0.7870254199567942,0.464890218144388,0.7613764333056648
0.2371943362450037,-0.6789274496315052,-0.4804038032902797,-0.7752204870850556,0.5519896729218864,0.5111955179027977,0.464890218144388,0.7612924883412876
-0.0398083764544116,-0.6510050033177454,-0.4801081099467316,-0.7684254366001421,0.5519896729218864,0.3732805668757994,0.4520032034156086,0.76169385263343
-0.1783097328041193,-0.6797840580779457,-0.4804038032902797,-0.7779385072790211,0.5519896729218864,0.2353656158488012,0.464890218144388,0.769966619796266
0.2371943362450037,-0.6801165000752626,-0.4804038032902797,-0.7790257153566074,0.5519896729218864,0.3732805668757994,0.464890218144388,0.765960782693277
-0.1783097328041193,-0.6804524910649001,-0.4804038032902797,-0.7801672838380728,0.5519896729218864,0.0974506648218029,0.464890218144388,0.7665037149682847
-0.4553124455035346,-0.6807583550530608,-0.4804038032902797,-0.7811457711079004,0.5519896729218864,0.0974506648218029,0.464890218144388,0.7665785315336937
-0.5245631236783884,-0.6810309768131523,-0.4804038032902797,-0.7821242583777279,0.5519896729218864,0.1664081403353021,0.464890218144388,0.7696581992027108
-0.3860617673286808,-0.6813165523952138,-0.4804038032902797,-0.7831027456475556,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.7684993333938996
-0.3860617673286808,-0.6815597963855404,-0.4804038032902797,-0.7839181517057452,0.5519896729218864,-0.0404642862051952,0.464890218144388,0.7691088874216059
-0.8708165145526576,-0.6817886078070969,-0.4804038032902797,-0.7847335577639347,0.5519896729218864,-0.2473367127456926,0.464890218144388,0.7705706760382296
-0.5938138018532423,-0.6819698035816858,-0.4804038032902797,-0.7853858826104865,0.5519896729218864,0.0284931893083038,0.464890218144388,0.7706902269451741
-0.3168110891538269,-0.6822107012937563,-0.4804038032902797,-0.786201288668676,0.5519896729218864,0.1664081403353021,0.464890218144388,0.7712185589684226
-0.3860617673286808,-0.6823364933548962,-0.4804038032902797,-0.7866905323035899,0.5519896729218864,0.4422380423892986,0.464890218144388,0.7697357646609907
-0.4553124455035346,-0.6824739379408221,-0.4804038032902797,-0.7872884967462622,0.5519896729218864,-0.1783792372321935,0.464890218144388,0.7693059778538783
-0.4553124455035346,-0.6826517424560825,-0.4804038032902797,-0.7878864611889347,0.5519896729218864,0.1664081403353021,0.464890218144388,0.7717414191388805
-0.5938138018532423,-0.6827802554113349,-0.4804038032902797,-0.7883757048238484,0.5519896729218864,-0.3852516637726909,0.464890218144388,0.776802079048802
-0.8708165145526576,-0.6829199279757731,-0.4804038032902797,-0.7889193088626415,0.5519896729218864,-0.7989965168536857,0.464890218144388,0.7736996163153153
-1.1478192272520729,-0.6830068980042511,-0.4804038032902797,-0.7892454712859174,0.5519896729218864,-0.5921240903131882,0.464890218144388,0.7754369944087498
-1.2170699054269267,-0.6831180603303807,-0.4804038032902797,-0.7897347149208311,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.7742306712984834
-1.1478192272520729,-0.6832030389798343,-0.4804038032902797,-0.790060877344107,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.774988043150394
-1.1478192272520729,-0.6832961408783771,-0.4804038032902797,-0.7904414001712622,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.775832108859553
-0.7323151582029499,-0.6833703345345008,-0.4804038032902797,-0.7907675625945381,0.5519896729218864,-0.3162941882591917,0.464890218144388,0.7757572663611927
-1.1478192272520729,-0.6834548202683544,-0.4804038032902797,-0.7911480854216932,0.5519896729218864,-1.005868943394183,0.464890218144388,0.7742297636451769
-0.9400671927275114,-0.6835221328227011,-0.4804038032902797,-0.7914198874410898,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.7758384883656504
-1.4248219399514883,-0.6835938816174486,-0.4804038032902797,-0.7916916894604863,0.5519896729218864,-0.7300390413401865,0.464890218144388,0.7746960381152113
-1.0093178709023654,-0.6836252901994856,-0.4804038032902797,-0.7918547706721243,0.5519896729218864,-0.5231666147996892,0.464890218144388,0.775225303724718
-1.5633232963011958,-0.6836956193973047,-0.4804038032902797,-0.7921265726915208,0.5519896729218864,-1.4196137964751776,0.464890218144388,0.7753566800575985
-1.2863205836017806,-0.6837534679721299,-0.4804038032902797,-0.7923983747109172,0.5519896729218864,-1.005868943394183,0.464890218144388,0.7750756446609489
-0.2475604109789731,-0.6256128702288047,-0.476670571989227,-0.7141737535285918,-0.3923814660730937,-0.45420913928619,0.4550260834137172,-1.4895441988704154
0.9989517961683958,-0.5480352499273274,-0.4549672820022176,-0.7086289923329023,0.5519896729218864,0.8559828954702933,0.4556624792027928,0.667749842303295
0.9989517961683958,-0.6313482587017024,-0.4783667731799343,-0.7346132653872118,0.5519896729218864,0.8559828954702933,0.4629279977947385,0.7047272490165857
0.9989517961683958,-0.6608703344374609,-0.4798470839029836,-0.7436914528350566,0.5519896729218864,0.8559828954702933,0.4644129213025817,0.7313186382729006
